Test,category,avg_false_positive,avg_false_negative,avg_error_rate,avg_best_time,avg_avg_time,avg_worst_time,avg_std_dev
Pepin,Spezielle Tests,0.0,0.0,0.0,0.00032,0.00072,0.00244,0.0005799366608624125
Proth Variant,Zusammengesetzte,0.0,0.0,0.0,0.0013820000000000002,0.001486,0.002115,0.0004456339188050992
Lucas-Lehmer,Lucas-Tests,0.0,0.0,0.0,0.0012333333333333332,0.0015,0.0037500000000000003,0.0008561838864739438
Rao,Zusammengesetzte,0.0,0.003,0.003,0.001929,0.002353,0.003644,0.0014607302053194938
Solovay-Strassen (k = 3),Probabilistische Tests,0.0,0.0,0.0,0.014964,0.016266,0.023852,0.011960142976570979
Miller-Selfridge-Rabin (k = 3),Probabilistische Tests,0.0,0.0,0.0,0.071119,0.080028,0.122735,0.02035258420161144
Fermat (k = 3),Probabilistische Tests,0.0,0.0,0.0,0.066097,0.08004800000000001,0.151839,0.053753677621701926
Lucas,Lucas-Tests,0.0,0.0,0.0,4.007793,4.2098,4.681064999999999,0.732794942949535
AKS10,Langsame Tests,0.0,0.0,0.0,5.404196,5.789191,6.998814,0.8960616727080206
Proth,Zusammengesetzte,0.0,0.0,0.0,5.6636999999999995,5.896671,6.304229,0.4551107076879779
Initial Lucas,Lucas-Tests,0.0,0.0,0.0,5.980904000000001,6.22951,6.631214,0.655033377320885
Wilson,Langsame Tests,0.0,0.0,0.0,6.4470600000000005,6.697326,7.053298,0.5715447424932473
Optimized Lucas,Lucas-Tests,0.0,0.0,0.0,7.472375,7.748329,8.144466,0.6411396634455264
Optimized Pocklington,Zusammengesetzte,0.0,0.0,0.0,23.110224,24.418996,25.755393,1.8186676613549981
Pocklington,Zusammengesetzte,0.234,0.0,0.234,24.350629,25.342422,26.684625,1.2560449375484721
Generalized Pocklington,Zusammengesetzte,0.0,0.0,0.0,28.441789,31.154009,33.250284,2.4559673601351157
Ramzy,Zusammengesetzte,0.0,0.0,0.0,32.934089,35.59214,37.836602,2.386543789872705
Optimized Pocklington Variant,Zusammengesetzte,0.0,0.0,0.0,136.29092799999998,142.201717,147.713054,11.638602990446634
